일시,대여량,반납량,기온,강수량,풍속,습도,적설,토일,공휴일,month,day,hour,코로나확진자수,승차,하차
2020-12-25 03:00:00,1.0,1.0,-3.3,0.0,1.6,66,0.0,0,1,12,25,3,430.0,0,0
2020-12-25 04:00:00,0.0,0.0,-3.6,0.0,1.2,65,0.0,0,1,12,25,4,430.0,87,1
2020-12-25 05:00:00,0.0,0.0,-3.5,0.0,2.1,68,0.0,0,1,12,25,5,430.0,5131,10580
2020-12-25 06:00:00,0.0,0.0,-3.5,0.0,2.1,63,0.0,0,1,12,25,6,430.0,14058,42974
2020-12-25 07:00:00,0.0,0.0,-3.8,0.0,2.1,61,0.0,0,1,12,25,7,430.0,30063,115075
2020-12-25 08:00:00,1.0,0.0,-4.6,0.0,1.0,61,0.0,0,1,12,25,8,430.0,46382,262280
2020-12-25 09:00:00,1.0,2.0,-3.6,0.0,1.8,55,0.0,0,1,12,25,9,430.0,36897,249033
2020-12-25 10:00:00,1.0,0.0,-1.3,0.0,2.5,44,0.0,0,1,12,25,10,430.0,36735,115672
2020-12-25 11:00:00,4.0,2.0,0.2,0.0,2.5,34,0.0,0,1,12,25,11,430.0,50319,78716
2020-12-25 12:00:00,3.0,4.0,1.3,0.0,3.4,40,0.0,0,1,12,25,12,430.0,62305,71712
2020-12-25 13:00:00,4.0,4.0,2.2,0.0,4.2,41,0.0,0,1,12,25,13,430.0,70252,87003
2020-12-25 14:00:00,0.0,2.0,3.2,0.0,3.1,36,0.0,0,1,12,25,14,430.0,84419,81632
2020-12-25 15:00:00,4.0,4.0,3.3,0.0,4.5,36,0.0,0,1,12,25,15,430.0,107687,75165
2020-12-25 16:00:00,5.0,5.0,3.4,0.0,2.9,36,0.0,0,1,12,25,16,430.0,121158,71751
2020-12-25 17:00:00,0.0,0.0,2.3,0.0,2.4,39,0.0,0,1,12,25,17,430.0,186459,76916
2020-12-25 18:00:00,5.0,2.0,1.2,0.0,2.2,43,0.0,0,1,12,25,18,430.0,270408,93861
2020-12-25 19:00:00,6.0,4.0,0.5,0.0,2.4,46,0.0,0,1,12,25,19,430.0,167081,53426
